customer_id,age,income,credit_score,purchased,income_age_ratio,risk_score
1,45,136116,656,1,3024.8,0.7003301647058824
2,48,93707,735,0,1952.2291666666667,0.540193294117647
3,18,22841,567,1,1268.9444444444443,0.1015752705882353
4,24,121493,478,0,5062.208333333333,0.4554796392156863
5,29,90999,710,1,3137.896551724138,0.5067395294117647
6,43,94845,579,1,2205.6976744186045,0.4307078823529411
7,18,22555,766,0,1253.0555555555557,0.1355069019607843
8,51,78342,533,1,1536.1176470588234,0.3275002823529411
9,48,117180,567,0,2441.25,0.5211063529411765
10,34,66654,457,0,1960.4117647058824,0.2389088470588235
11,57,51477,593,1,903.1052631578948,0.2394185176470588
12,40,26442,423,1,661.05,0.0877252235294117
13,43,86603,485,1,2014.0232558139533,0.3294310196078431
14,23,41958,803,0,1824.2608695652173,0.2642531294117647
15,56,60607,433,1,1082.267857142857,0.205826125490196
16,60,149670,553,0,2494.5,0.6491569411764706
17,32,45505,836,0,1422.03125,0.2983700392156863
18,21,35111,443,0,1671.952380952381,0.1219935137254901
19,61,75596,357,1,1239.27868852459,0.2116688
20,71,87882,702,0,1237.774647887324,0.4838679529411764
21,22,76172,489,1,3462.3636363636365,0.2921420235294117
22,48,25815,394,0,537.8125,0.0797734117647058
23,73,123105,334,1,1686.3698630136987,0.3224868235294117
24,29,89923,733,0,3100.793103448276,0.5169690901960784
25,21,117217,817,0,5581.761904761905,0.7511081490196078
26,20,138373,345,0,6918.65,0.3744210588235294
27,29,132397,538,0,4565.413793103448,0.5586634196078432
28,31,137277,719,0,4428.290322580645,0.7741346117647059
29,31,41643,653,1,1343.3225806451612,0.2132774823529411
30,53,29018,720,0,547.5094339622641,0.1638663529411764
31,68,104525,343,0,1537.1323529411766,0.2811927450980392
32,76,144419,326,0,1900.25,0.3692595607843137
33,20,68569,849,1,3428.45,0.4565888705882353
34,62,135190,806,0,2180.483870967742,0.8546128627450981
35,55,45207,351,0,821.9454545454546,0.1244522117647058
36,35,32289,379,0,922.5428571428572,0.0959806352941176
37,31,82393,670,0,2657.8387096774195,0.432967137254902
38,49,21609,454,0,441.0,0.0769449882352941
39,40,54295,556,1,1357.375,0.2367687843137255
40,42,97012,414,0,2309.809523809524,0.3150036705882353
41,18,25456,421,0,1414.2222222222222,0.0840547137254902
42,73,93390,763,1,1279.3150684931506,0.5588750588235295
43,63,21921,382,0,347.95238095238096,0.0656770352941176
44,74,66199,548,1,894.581081081081,0.2845258980392156
45,68,40732,577,0,599.0,0.1843322666666666
46,52,143012,321,0,2750.230769230769,0.3600537411764705
47,35,97826,383,0,2795.0285714285715,0.293861631372549
48,57,134717,770,0,2363.4561403508774,0.8135850196078431
49,31,33465,312,0,1079.516129032258,0.0818908235294117
50,28,50469,670,0,1802.4642857142856,0.2652096470588235
51,77,73376,827,0,952.9350649350648,0.4759368784313725
52,36,74172,496,1,2060.333333333333,0.2885436235294117
53,51,134387,745,0,2635.0392156862745,0.7852416862745099
54,37,129502,538,1,3500.054054054054,0.5464476549019608
55,32,67878,370,0,2121.1875,0.196979294117647
56,38,87353,413,0,2298.7631578947367,0.2829552078431372
57,64,36989,753,0,577.953125,0.2184526823529411
58,72,138614,587,1,1925.1944444444443,0.6381679843137255
59,23,42135,830,0,1831.9565217391305,0.2742905882352941
60,57,148254,531,1,2600.9473684210525,0.617434305882353
61,21,82655,745,1,3935.9523809523807,0.4829645098039216
62,56,128395,557,1,2292.7678571428573,0.5609099215686274
63,47,79698,628,0,1695.7021276595744,0.3925517176470588
64,35,139039,750,1,3972.542857142857,0.8178764705882353
65,56,136709,828,0,2441.2321428571427,0.8878043294117648
66,31,119587,725,0,3857.6451612903215,0.6800045098039216
67,26,113328,839,1,4358.769230769231,0.7457426823529412
68,43,40479,518,1,941.3720930232558,0.1644558588235294
69,71,53131,629,1,748.3239436619718,0.2621129333333333
70,27,76401,743,0,2829.6666666666665,0.4452230823529412
71,29,36140,434,1,1246.2068965517242,0.123017725490196
72,79,86925,557,0,1100.3164556962026,0.3797429411764705
73,45,109321,583,1,2429.3555555555554,0.4998756313725491
74,29,70690,756,1,2437.586206896552,0.4191501176470588
75,19,117139,708,1,6165.210526315789,0.6504659764705882
76,73,94851,533,0,1299.3287671232877,0.3965143764705882
77,77,40417,532,1,524.8961038961039,0.1686419137254902
78,65,106940,434,0,1645.2307692307693,0.3640153725490196
79,45,59112,600,0,1313.6,0.2781741176470588
80,59,120975,552,1,2050.423728813559,0.5237505882352941
